,prepTimeMinutes,cookTimeMinutes,servings,caloriesPerServing,userId,rating,reviewCount
0,20,15,4,300,166,4.6,98
1,15,20,3,250,143,4.7,26
2,15,10,24,150,34,4.9,13
3,15,20,4,500,136,4.9,82
4,15,25,3,380,26,4.9,63
5,20,15,4,280,197,4.4,59
6,15,10,6,120,137,4.7,95
7,20,15,4,380,18,4.7,58
8,10,0,2,200,128,4.6,82
9,15,20,3,400,114,4.3,5
10,30,45,6,550,133,5.0,32
11,20,30,4,420,49,4.8,68
12,25,35,5,380,152,4.6,53
13,30,20,4,320,152,4.7,98
14,40,30,3,280,43,4.3,86
15,20,25,2,480,85,4.9,38
16,15,30,4,320,207,4.5,50
17,30,20,2,550,121,4.9,56
18,45,45,6,420,173,4.3,26
19,30,25,4,480,138,4.5,44
20,20,30,4,480,153,4.2,18
21,10,0,2,180,76,4.7,15
22,30,0,6,350,130,4.6,0
23,25,15,4,280,26,4.6,78
24,10,0,1,220,16,4.8,30
25,15,15,4,180,93,4.6,2
26,30,40,6,220,1,4.3,39
27,40,20,4,320,138,4.4,96
28,15,10,2,400,110,4.7,84
29,5,0,1,150,134,4.4,55
30,20,30,4,240,129,4.5,21
31,15,10,4,180,113,4.2,97
32,20,15,6,220,154,4.8,83
33,30,15,4,280,174,4.2,87
34,20,10,8,120,175,4.2,65
35,25,20,4,380,8,4.1,67
36,20,15,3,420,113,4.9,85
37,30,40,8,280,68,4.6,19
38,15,10,6,260,102,4.1,19
39,10,0,1,150,191,4.7,89
40,15,5,6,150,148,4.2,38
41,15,10,4,320,171,4.6,95
42,10,0,4,90,30,4.1,78
43,15,10,3,250,195,4.7,13
44,20,12,4,280,160,4.7,98
45,15,10,3,320,79,4.3,54
46,20,15,4,280,177,4.7,77
47,20,0,3,180,190,4.3,94
48,15,0,4,220,183,4.7,70
49,10,0,2,200,172,4.4,45
